user_id,name,email,role
26f463a1-e3a9-4829-b02c-19889295b8a3,Joseph Lopez,jlopez@tamu.edu,Tech Staff
d21039d6-a9e8-41bf-afc6-e0e8bbdc247f,Jacob Silva,jsilva@tamu.edu,Admin
3902ba30-39e7-48f3-9f56-603457d319d9,Tanya Graham,tgraham@tamu.edu,Admin
2b4e326f-5ef4-49f9-8b67-8060fbd85983,Robert Brown Jr.,rbrown@tamu.edu,Admin
8356fa93-15df-4fde-a065-79ac64f95d64,Ashley Floyd,afloyd@tamu.edu,Testing Staff
04d75eb9-026c-44b2-a503-cb6f37f4e71f,Christopher Bartlett,cbartlett@tamu.edu,Coordinator
acb9280a-7839-4236-802f-2d550577c3cc,Kimberly Snyder,ksnyder@tamu.edu,Testing Staff
9da66a16-f9ce-4a3f-8ff5-9c2f368c95cb,Mr. Christopher Villanueva,mchristopher@tamu.edu,Testing Staff
f2d23724-20db-49ca-a4d8-415b78646178,Victor Hubbard,vhubbard@tamu.edu,Tech Staff
8238eaea-dcd6-4d6e-80c2-4802b033c9c7,Dylan Jones,djones@tamu.edu,Testing Staff
57f966db-ad60-4c9c-8b00-0dfa9bbf89f6,Christopher Vargas,cvargas@tamu.edu,Admin
8da81b20-54c6-4160-b48a-4b218fec0ff7,Bryan Dillon,bdillon@tamu.edu,Coordinator
cce1eef4-93c8-4673-b07b-cbb6f07513c6,Eric Osborn,eosborn@tamu.edu,Coordinator
0d9c4115-be04-4931-97cb-18f6ab2b4d1b,Christopher Hart,chart@tamu.edu,Coordinator
3b88b802-c1af-4d6a-8cd6-56672fa030df,Donald Buckley,dbuckley@tamu.edu,Coordinator
98dcec3a-8362-40e8-849b-cb60b0fd459f,Donald Herrera,dherrera@tamu.edu,Coordinator
9a099fad-e9d1-4d03-b97f-7f1e7d972d54,Alicia Duncan,aduncan@tamu.edu,Tech Staff
466aef84-1410-4d54-9ba1-4e7d4e411825,Crystal Richards,crichards@tamu.edu,Admin
d6abd8cc-83d3-455b-89a9-a697c4c8e038,Erin Valenzuela,evalenzuela@tamu.edu,Testing Staff
c5c1d480-4797-4289-ad6d-5d95fd00665e,Heidi Vega,hvega@tamu.edu,Coordinator
4db9bbd2-4d3e-4ced-b275-d442b0cc0878,Michael Bradford,mbradford@tamu.edu,Tech Staff
d88a76fa-360d-46fb-9e2f-44df37246fd6,Tara Pugh,tpugh@tamu.edu,Admin
e0a9e2cd-cb9b-48e4-aebe-19120fa68d97,Tina Flores,tflores@tamu.edu,Admin
4f48a1e3-ce7a-44f3-ac64-f928b1126a2c,John Patterson,jpatterson@tamu.edu,Tech Staff
7a9d2317-440a-4a14-91c2-0f529f0c100c,Michael Silva,msilva@tamu.edu,Admin
95cbde14-d69e-47b4-9d97-c25cfd5ce8bd,Molly Mills,mmills@tamu.edu,Admin
121da5c9-3b30-433a-91fd-46a40fe8d28d,Stephen Blair,sblair@tamu.edu,Tech Staff
0b91d81a-2af6-4c62-8ca5-861b3427740d,Steven York,syork@tamu.edu,Coordinator
0ad4d903-9134-4e1e-a6fe-d8d888649c41,Justin Davis,jdavis@tamu.edu,Tech Staff
0b9bc567-7130-4fa2-b27f-3ab306ef4c5f,Timothy Fuller,tfuller@tamu.edu,Admin
7870f951-026c-487a-8245-384094faaac4,Raymond Vazquez,rvazquez@tamu.edu,Testing Staff
81a7ccf1-ab27-435e-ae31-8df996e8d928,Tanya Logan,tlogan@tamu.edu,Coordinator
1efdd6ee-70cd-4dfb-a5a7-203dbaa733ce,Carol Castillo,ccastillo@tamu.edu,Coordinator
a04b54a4-a05f-4ab1-9d7e-a3d37e459309,David Reyes,dreyes@tamu.edu,Coordinator
d52ba490-14cf-4d6f-a862-e3d44e19f9d1,Mark Simpson,msimpson@tamu.edu,Coordinator
d7455c01-ddad-4e82-a991-5d8ca4b6d62e,Mr. Steven Mitchell,msteven@tamu.edu,Admin
2bd9241c-35b7-4f79-8bb1-6fc5e64cf526,Courtney Garcia,cgarcia@tamu.edu,Testing Staff
4de31956-6506-4aa8-85ff-0876c1389598,Sonia Boyer,sboyer@tamu.edu,Coordinator
cfe01903-6c40-4748-beff-05cd63050477,Mary Maldonado,mmaldonado@tamu.edu,Tech Staff
9fc9348d-2398-4755-b1f0-0d83a8007177,Lisa Massey,lmassey@tamu.edu,Tech Staff
a600085f-4570-4a81-9b82-55012e083f69,Zoe Nolan PhD,znolan@tamu.edu,Admin
828688a6-17d6-4ee7-89e3-5298c628df61,Matthew Martin,mmartin@tamu.edu,Admin
b09f118e-f325-40e8-89b9-b083d3c8d926,Elizabeth Little,elittle@tamu.edu,Testing Staff
0e45d99b-cd6c-44eb-a14b-073f58f2db4f,Nathaniel Williams,nwilliams@tamu.edu,Coordinator
54beccb0-cc9f-49bf-a4ed-82bff159f836,Richard Thomas,rthomas@tamu.edu,Admin
e75ec053-1b72-4e83-bf1c-0b1a941a3c31,Zachary Ward,zward@tamu.edu,Testing Staff
61029bbe-3356-48c2-9710-5f8842bf0342,Jasmine Prince,jprince@tamu.edu,Testing Staff
8a87fd38-3459-4b58-858a-fee569d5884c,Teresa Kim,tkim@tamu.edu,Tech Staff
74b74760-07d4-4dec-989f-d2b8e0c6e8da,Andrew Martinez,amartinez@tamu.edu,Tech Staff
0c9db94c-be71-4ac8-802b-cef96e6b5142,John Hansen,jhansen@tamu.edu,Coordinator
c92d9417-c895-48e9-b311-ffcfb7aac8eb,Stephanie Jones,sjones@tamu.edu,Admin
b738ddb8-def7-4cd2-9e71-d01d4a1dc951,Angela Brown,abrown@tamu.edu,Testing Staff
8e707ee9-5217-4c64-a90a-4ed34a588733,Jason Hammond,jhammond@tamu.edu,Coordinator
78fbf00c-3483-473f-83a6-8139888d146c,Noah Richardson,nrichardson@tamu.edu,Tech Staff
39ef80f4-f14c-42cd-95cd-631afd8286fa,Yolanda Thompson,ythompson@tamu.edu,Admin
3a42ea75-84f6-4431-b4a6-764fbf631d1e,Stacy Williams,swilliams@tamu.edu,Testing Staff
4c72ff8d-056c-4b52-a43a-1d00a1802c31,Brian Kennedy,bkennedy@tamu.edu,Admin
ef3bc40d-91de-4f91-b733-c89773d0c99c,Bruce Rodriguez,brodriguez@tamu.edu,Coordinator
7fac4f09-97f5-4c98-8824-a9b4dc0b6bc5,Timothy Rivera,trivera@tamu.edu,Coordinator
64281c54-caf1-4485-a7f7-e1a86c85715e,Randy Rodriguez,rrodriguez@tamu.edu,Tech Staff
9df66db2-76df-49e3-be3b-c3d37505cc6a,Pamela Patel,ppatel@tamu.edu,Admin
9395a869-b524-4c89-8f1d-5f3bc826f3e2,Michael Jones,mjones@tamu.edu,Testing Staff
f8c489cd-00c2-4f04-938c-2d5715b6157f,Mr. Adrian Parsons,madrian@tamu.edu,Tech Staff
0297e120-255b-499c-bfc3-cb8e2a48438d,Jonathan Cook,jcook@tamu.edu,Tech Staff
8b986975-b752-4f17-8d67-cf0435df80f9,Robert Mann,rmann@tamu.edu,Admin
e3190548-6f4c-4991-a2c2-eb0ad3bfaed9,Peter Dennis,pdennis@tamu.edu,Coordinator
55b69832-df49-4734-9482-eba0b7e3c783,Jennifer Davis,jdavis@tamu.edu,Tech Staff
5e708ec4-9661-4590-a7da-15f04bcd7309,Stephanie Castro,scastro@tamu.edu,Coordinator
8ae4651b-403d-4374-a860-5f236e4873ad,Amanda Ayala,aayala@tamu.edu,Coordinator
3de78770-67bb-4c08-9fbb-aad5a704a547,Nicole Vazquez,nvazquez@tamu.edu,Tech Staff
1dc1aa36-72f5-4695-bb48-d3f0c82e1414,Timothy Reynolds,treynolds@tamu.edu,Coordinator
ba58076d-af40-4200-b109-b20f49efb008,Jessica Valencia,jvalencia@tamu.edu,Coordinator
6637910c-3a31-40df-94a4-b3245df6e7b3,Kelly Carr,kcarr@tamu.edu,Testing Staff
5b95420e-cc9d-4d07-9dc2-b6b6363f309f,Daniel Stewart,dstewart@tamu.edu,Admin
68f0e0f8-d1d5-40e2-9d4d-3a65d19bc6ef,Jordan Wilson,jwilson@tamu.edu,Tech Staff
d2393703-3fc5-4564-bfef-91102844c640,Nicholas Jones,njones@tamu.edu,Admin
03eaa3be-88a2-4c7f-b321-949a130ca466,Darren Ortega,dortega@tamu.edu,Tech Staff
d2e565c3-8db8-4a72-88ae-b3ce0a7a381d,Brian Potter,bpotter@tamu.edu,Admin
c3c64487-27c2-414f-8651-c78d0527322e,Terry Cooper,tcooper@tamu.edu,Testing Staff
283120d4-f7bf-49c1-b721-25cfc8c27b87,Kimberly Maldonado,kmaldonado@tamu.edu,Tech Staff
ef620748-2b5a-443e-a67f-e15ac7107d56,Dawn Thompson,dthompson@tamu.edu,Coordinator
e36c4c83-12a3-44ee-a2f6-abd213a9c473,Casey Byrd,cbyrd@tamu.edu,Testing Staff
8a14147d-6ccc-4259-bdde-4ed6a0ce9d1a,Joshua Barron,jbarron@tamu.edu,Coordinator
087e29a7-80cb-4cb8-8c64-a263fc2a06b4,Jeffery Hodge,jhodge@tamu.edu,Admin
224ee83c-faca-4e80-8c92-bd72cb17c834,Shane Rodriguez,srodriguez@tamu.edu,Testing Staff
3f7b53e9-fcb8-4e79-8695-dca8811020b7,Benjamin Pope,bpope@tamu.edu,Tech Staff
624e18c5-b12f-443e-a2b0-d2f2c83ab223,Scott Khan,skhan@tamu.edu,Testing Staff
4c4d625b-6311-49f7-8b15-aa5ecd9d95f5,Dr. Donald Nguyen,ddonald@tamu.edu,Coordinator
43a0c611-8815-4141-b749-af93b7952af2,Erica Johnson,ejohnson@tamu.edu,Coordinator
a0d4e304-8a20-43eb-a38d-7f155d04379e,Lori Reed,lreed@tamu.edu,Testing Staff
8c44a8f2-1f68-46c2-9a12-c8d94eeadfca,Jeanette Jennings,jjennings@tamu.edu,Admin
79f98153-ca07-4f0b-8c1d-59f41a24fca6,David Munoz,dmunoz@tamu.edu,Coordinator
7a69d887-ab54-4d55-a07f-220a9c96bec2,Mary Gonzalez,mgonzalez@tamu.edu,Coordinator
47d607e7-9cad-498c-9bc1-7cfb7e2a5c99,Kathleen Miller,kmiller@tamu.edu,Testing Staff
4412f487-208b-4c56-8f34-920fc875b224,Crystal Wright,cwright@tamu.edu,Testing Staff
0244867a-6984-46cd-a330-9dd51c0e3354,Karina Moore,kmoore@tamu.edu,Testing Staff
e96d01e7-6fdd-42db-aa78-4f408399e5bc,Linda Simpson,lsimpson@tamu.edu,Admin
4efa05ce-0de9-4fd2-a60a-b4d3bcbf017c,Joseph Powers,jpowers@tamu.edu,Coordinator
12479378-b65c-47eb-9ff3-1b50824061d6,Mr. David Bell DVM,mdavid@tamu.edu,Testing Staff
86d2ef2b-33e5-49a9-963b-14703b1018c9,Ronald Reese,rreese@tamu.edu,Coordinator
553b7678-eeb9-4f2d-8a16-eb09d537ff60,Emily Carroll,ecarroll@tamu.edu,Testing Staff
ae8ebca0-c79d-47da-a096-2e132c843f9f,Aaron Sherman,asherman@tamu.edu,Testing Staff
577c850d-dd66-4635-a331-25f100522e06,David Campos,dcampos@tamu.edu,Testing Staff
88dc1128-3e5c-4bd1-a13a-e48b7a53a856,Mr. Steven Walker,msteven@tamu.edu,Coordinator
17cddb67-f497-45f3-86f5-e937b8ba4d6d,Christina Robinson,crobinson@tamu.edu,Coordinator
56a0b25a-fce2-4b75-9bc2-5a4b37cba1bc,Stephen Boyd,sboyd@tamu.edu,Testing Staff
70cf098c-76c2-46d8-a0d3-1dfca62fcfa2,Sue Jackson,sjackson@tamu.edu,Tech Staff
d098c622-4a4d-4e0f-a19b-fd27614d1bf5,Kyle Glass,kglass@tamu.edu,Testing Staff
dcad5afd-d9dd-45b1-bba3-5088a0ae27d2,Stacey Newman,snewman@tamu.edu,Admin
79c67d86-11d3-489c-b83b-ab8dea8f474d,Maureen Roberts,mroberts@tamu.edu,Admin
953b30cf-ec34-4604-9df2-75741e176f03,Joseph Lewis,jlewis@tamu.edu,Tech Staff
3f57fccf-5d5e-460f-8661-81e7bf195a8c,Donna Scott,dscott@tamu.edu,Coordinator
b2c83dd6-9880-42c7-8cd7-544697f93c7d,Linda Harvey,lharvey@tamu.edu,Tech Staff
794bbefa-193d-4be9-87db-627cbb170a0f,Brooke Moore,bmoore@tamu.edu,Testing Staff
639f3b42-4f60-40e9-a913-1ad0570573e4,John Duncan,jduncan@tamu.edu,Coordinator
0b5810ef-2702-4438-b9bf-ff89ff0ac48a,Andrew Cisneros,acisneros@tamu.edu,Testing Staff
2ee03846-87c9-4630-8f8f-2e01d3ee2378,Cynthia Morris,cmorris@tamu.edu,Tech Staff
da78af88-ca70-45de-a852-fef244107830,Leslie Newton,lnewton@tamu.edu,Tech Staff
5922ca55-2f36-4206-9dc4-c35cdca18ddc,Erica Cannon,ecannon@tamu.edu,Testing Staff
805d1484-d0f4-4c6d-9133-e60d289399ed,Todd Barton Jr.,tbarton@tamu.edu,Testing Staff
279fd8bc-a59b-4ad3-afae-c2ae49941bc5,Mary Vargas,mvargas@tamu.edu,Testing Staff
638c45d2-ac67-43cb-b571-98a47f28e6e8,Perry Lester DDS,plester@tamu.edu,Tech Staff
8614a9c9-c9bc-4d9e-9ca2-4efec4a3e1df,Madison Benitez,mbenitez@tamu.edu,Coordinator
eea9ce47-dff1-48e5-a363-1d265ec76da4,Dylan Smith,dsmith@tamu.edu,Admin
21840a76-d4ad-4210-8ba9-75e9a6ce0ef9,John Jefferson,jjefferson@tamu.edu,Tech Staff
b72874f7-351f-481e-a98c-1cf6dc50e55c,Laurie Bowen,lbowen@tamu.edu,Testing Staff
61d393ee-74c0-41ca-b4c7-96e3aa16670f,Chris Johnson,cjohnson@tamu.edu,Testing Staff
3112a92b-ed6e-4d87-a832-1e74d89a89c9,Kathleen Fisher,kfisher@tamu.edu,Admin
e180469a-c61e-40ae-bec3-277cd83cf45a,Jennifer Gardner,jgardner@tamu.edu,Testing Staff
e108d699-6ec4-4a6c-b38d-460d62ec425f,Crystal West,cwest@tamu.edu,Tech Staff
808062d7-cd64-4a70-a5bc-b759a2b9806d,Philip Kennedy,pkennedy@tamu.edu,Tech Staff
98acbf94-c8ad-4770-ae1a-f69b11664c90,Collin Long,clong@tamu.edu,Coordinator
c87b7d5e-611c-4171-87b5-f1ac4ddc55c2,Benjamin Kelly,bkelly@tamu.edu,Admin
35c7e8c0-8814-445f-b624-998623ec1a05,Chad Willis,cwillis@tamu.edu,Coordinator
b132a3d5-010e-4f83-bea5-7dc244f53033,Jessica Leonard,jleonard@tamu.edu,Testing Staff
c2928e34-b533-4b58-bc5e-7336957a01ca,Robert Burns,rburns@tamu.edu,Coordinator
f4a9edc2-8c86-4542-ae04-35789fd42176,Jane Davis,jdavis@tamu.edu,Testing Staff
1a076ade-6b87-47c9-9bdb-10cc0fca7d4a,Thomas Moore,tmoore@tamu.edu,Testing Staff
0e9b4000-1e8c-4044-ad56-8b49a01b9498,Katelyn Pollard PhD,kpollard@tamu.edu,Admin
61841026-c71a-4b0b-ac51-9fec33364656,Susan Carter,scarter@tamu.edu,Tech Staff
bc43f2bb-d360-4ab3-9ee8-a1e23990ab84,Dennis Wood,dwood@tamu.edu,Testing Staff
d2118fae-f07d-495e-af8f-fdcb4b8b101f,Patricia Gutierrez,pgutierrez@tamu.edu,Admin
eee81add-d993-430d-a674-f357180a9ef0,David Clark,dclark@tamu.edu,Admin
e59911a9-2cc1-4bb9-8d12-9ea736460adc,Kevin Garcia,kgarcia@tamu.edu,Testing Staff
f7be0fc3-c399-4109-9c50-64ec94760471,Douglas Allen,dallen@tamu.edu,Coordinator
5c9131ee-1465-4d34-88db-b25d9622d797,Laura Wilson,lwilson@tamu.edu,Tech Staff
da4caf14-e661-418e-9550-0ad9b2cdf65f,James Hall,jhall@tamu.edu,Testing Staff
23a31e1b-5b83-4dc0-9766-138ba72bcdd3,Elizabeth Frederick,efrederick@tamu.edu,Coordinator
c3db7821-d6ea-4662-8df7-304b3e3a8d36,Jennifer Williams,jwilliams@tamu.edu,Admin
6066027a-d8d5-4a7f-8cca-8b48351a558d,William Ramirez,wramirez@tamu.edu,Testing Staff
ec2e46ed-1d0d-45f7-83ee-4172c291a0b4,Tyler Dixon,tdixon@tamu.edu,Testing Staff
f2e458af-ef8b-490b-915d-c0c7eb90a7cf,Michael Snow,msnow@tamu.edu,Testing Staff
d558ccd1-76c2-4b7d-b84a-9a770e5575c9,William Roman,wroman@tamu.edu,Admin
6b0ba286-e256-4b91-a4fd-b77d43756625,Robert Hill,rhill@tamu.edu,Coordinator
89cf89bf-dd69-4d44-95c4-707e3e2c1a8c,Taylor Miller,tmiller@tamu.edu,Tech Staff
e26d5d48-53ca-44ed-88be-8b7691957f15,Timothy Delgado,tdelgado@tamu.edu,Admin
76f45344-08c7-4c6c-9833-c69596d58cb1,Hannah Wilson,hwilson@tamu.edu,Admin
eca78394-f64a-4ce4-85a2-001ce7f72691,Rick Grimes,rgrimes@tamu.edu,Admin
b06d6573-0b69-49e8-a902-0c3b1a78aed5,Paul Mendez,pmendez@tamu.edu,Tech Staff
1e4f601d-1669-428a-9725-85e47062b302,Derrick Davis,ddavis@tamu.edu,Testing Staff
0342ae1e-3b7a-4b20-ac8c-6ae81fa873eb,Stacy Little,slittle@tamu.edu,Testing Staff
0bb16993-f176-4f67-84aa-6a91050ae3e5,Amber Myers,amyers@tamu.edu,Tech Staff
29e113f0-ee22-4b12-b374-0efcf0f57cca,Christine Mcmillan,cmcmillan@tamu.edu,Testing Staff
4fccce41-507f-4239-81fd-389ac2ed2b13,Kimberly Cobb,kcobb@tamu.edu,Coordinator
197d70c6-1620-4e3f-8848-7d23c9997157,Anna Higgins,ahiggins@tamu.edu,Coordinator
7b5ec926-6028-48ac-8acf-bc9344096dbc,Jessica Knight,jknight@tamu.edu,Tech Staff
c505f57f-48ea-4393-8ab8-212b20508850,William Valenzuela,wvalenzuela@tamu.edu,Tech Staff
99fa1261-7e51-4013-8472-4cd19d2d82cd,Karen Wise,kwise@tamu.edu,Coordinator
2d853bf7-7923-40aa-b5f4-36564c72ae1a,Barry Allen,ballen@tamu.edu,Coordinator
488fc25f-c5e4-4164-870b-12f976afc975,Troy Brock DVM,tbrock@tamu.edu,Testing Staff
ab28c420-5a77-434c-b100-3f6a74f84e53,Zachary Carter,zcarter@tamu.edu,Coordinator
680c9d62-1786-4c1e-abd5-e3b648786dd4,Kevin Moore,kmoore@tamu.edu,Admin
f4e0613d-472d-4e53-ab1f-cc2b5c6470ba,Shannon Hester,shester@tamu.edu,Testing Staff
0111c689-c9de-4bc9-b72f-872dce5b37dc,Kimberly Rich,krich@tamu.edu,Tech Staff
4ea219e1-8c2a-4ddc-b3d7-096b081e4e46,Monique Stark,mstark@tamu.edu,Coordinator
2ae368b6-c38a-4c18-9144-e94124079eb6,Ashley Ortiz,aortiz@tamu.edu,Admin
5b400a7b-ff34-4d05-90ba-c651ee43a88d,Kathleen Powell,kpowell@tamu.edu,Testing Staff
414536d4-49ff-4deb-81c6-268fd99b84fd,William Warner,wwarner@tamu.edu,Testing Staff
cf30caa5-3be8-4fef-8943-10cf72ea6adb,Joseph Kennedy,jkennedy@tamu.edu,Coordinator
de5eb357-2951-4823-8326-9772de443026,Maria Wallace,mwallace@tamu.edu,Admin
6f2e9f85-6cba-4b8b-b0a6-c215cf3a301b,Jessica Murray,jmurray@tamu.edu,Admin
636e0396-81d2-4d53-aa57-532ab5fba527,Jillian Griffith,jgriffith@tamu.edu,Admin
1391c9c7-cbac-4301-bb0a-f1c0a8738296,James Johnson,jjohnson@tamu.edu,Admin
8ff60465-40d2-4c81-bdce-a6e1adbe8629,Annette Oneill,aoneill@tamu.edu,Coordinator
db51ff7a-9364-4ee6-aad9-653a4e81b242,Mrs. Samantha Kemp,msamantha@tamu.edu,Admin
9435013b-4bec-44df-b64f-e92e67497d71,Daniel Mcgee,dmcgee@tamu.edu,Admin
631ebc9e-f496-436e-bc18-174c5b1388d2,Stacy Cohen,scohen@tamu.edu,Tech Staff
be507fbd-1342-41d8-aa8d-15c39c0a5f93,Ms. Alexa Humphrey,malexa@tamu.edu,Coordinator
b071acfe-30f1-4ed5-8e6d-859c2b591419,Michael Pineda,mpineda@tamu.edu,Admin
d1e58280-bbc6-4805-8deb-d51667f07f90,Kimberly Love,klove@tamu.edu,Tech Staff
846485ce-e860-4435-a66c-6889acec867f,Dustin Ferguson,dferguson@tamu.edu,Tech Staff
b8555acd-fb48-4cf8-8c5e-6f45f53cbaed,Tonya Wade,twade@tamu.edu,Tech Staff
b372b8e4-64fa-480f-9ebb-bfeeda615f06,Christopher Dorsey,cdorsey@tamu.edu,Admin
606293e2-0506-4443-bde7-3243ce44cd99,Kenneth Greene,kgreene@tamu.edu,Testing Staff
c05e5c07-4529-4e6b-87b8-d707e8a771b3,Mrs. Sharon Davis DDS,msharon@tamu.edu,Admin
2a75438b-ad45-4ba3-9440-a43ffccfc6a0,Brenda Cameron,bcameron@tamu.edu,Testing Staff
aa6df1d4-54a9-4141-a738-e9b084a3ec78,Darlene Howard,dhoward@tamu.edu,Testing Staff
b09ab23d-bf7e-45ff-919a-c1e2c6592c18,Rebecca Garcia,rgarcia@tamu.edu,Tech Staff
fa63ee70-c5f3-4e55-b72b-6bd073945096,Ryan Copeland,rcopeland@tamu.edu,Tech Staff
b943ddea-4557-40af-80f2-35c1d4dd69a3,Aaron Brown,abrown@tamu.edu,Coordinator
a6c9d82f-23d8-4b0a-9725-011e2fa2b167,Tammy Shepherd,tshepherd@tamu.edu,Tech Staff
6f768e93-f4c5-4397-b69d-cd25f8a7d1f8,Michael Fuller,mfuller@tamu.edu,Tech Staff
445a7cfb-2edc-4c0d-aae7-d31eb184ac0e,Sarah Gonzales,sgonzales@tamu.edu,Coordinator
265424c3-7f0d-4acf-9431-88b2060bee71,Keith Smith,ksmith@tamu.edu,Testing Staff
fd697152-66bf-4670-b9b0-b05c75abc0c2,Valerie Rivera,vrivera@tamu.edu,Tech Staff
6c56c15c-846f-4a82-8138-c697b3f732d6,Joseph Small,jsmall@tamu.edu,Coordinator
767ed550-a805-41e0-8fc5-43ea06b5e1dc,Ashley Watson,awatson@tamu.edu,Coordinator
be866d49-3d04-450d-afef-7dd731966b5d,Rebecca Garrison,rgarrison@tamu.edu,Coordinator
fe10ce65-531d-4479-86b9-f434d768ea1b,Mr. Joseph Fisher,mjoseph@tamu.edu,Admin
9b6b3d68-e787-450b-a965-645e80d6f2df,Christina Henson,chenson@tamu.edu,Testing Staff
a6303ac0-74f1-426d-b199-22736bd05f4c,Joseph Schneider,jschneider@tamu.edu,Testing Staff
5b898308-de12-42de-b45d-9fa31eb84cae,James Mathis,jmathis@tamu.edu,Coordinator
