professor_id,name,email,department
53cfe9ef-52ac-495d-b5ac-c24addf85611,Joseph Kaiser,jkaiser@tamu.edu,College of Marine Sciences and Maritime Studies
1e1f2249-b390-4dd3-9fe1-c31c13725a29,Julie Gomez,jgomez@tamu.edu,College of Education and Human Development
753e488e-97d5-405c-b8a1-5c8442ce66e9,Tammy Bennett,tbennett@tamu.edu,"College of Performance, Visualization and Fine Arts"
be027d24-a9ca-442a-bf3a-077ed5a8b509,Joshua Wagner,jwagner@tamu.edu,College of Dentistry
b6020d30-60d2-4f2c-851b-0ecea947ed2e,Travis King,tking@tamu.edu,School of Engineering Medicine
25bf42e6-e15e-4ff3-8ba5-46ddf9598f60,Jennifer Carroll,jcarroll@tamu.edu,"College of Performance, Visualization and Fine Arts"
f6de8488-6bb8-4939-a9b8-5956b3e6327f,Michael Daniels,mdaniels@tamu.edu,Mays Business School
1bbe5623-2119-48ec-bf02-bc3cbc9fa45a,Sandra Kramer,skramer@tamu.edu,College of Nursing
1f1cf629-aa35-4b09-ad9b-e2d4d978b714,Krista Hunt DDS,khunt@tamu.edu,Mays Business School
39bba268-9855-4e37-a5b8-0086d9ae9d15,Brandon Smith,bsmith@tamu.edu,College of Dentistry
12a05e64-256f-4231-b810-43930f253655,Willie Park,wpark@tamu.edu,School of Law
f6af9cf3-44bc-47e7-be4e-0f499278f618,Melanie Smith,msmith@tamu.edu,"College of Performance, Visualization and Fine Arts"
e7d3fa36-adc9-4add-81a5-7186564543c6,Glenda Sandoval,gsandoval@tamu.edu,School of Law
9e697fd5-d34d-43cc-8d73-f042e13391f8,Christopher Ward,cward@tamu.edu,College of Dentistry
c96deeed-2309-4dac-8726-0f4b05825639,Omar Johnson,ojohnson@tamu.edu,"College of Performance, Visualization and Fine Arts"
63d434bc-c1f6-44df-9ec1-4b511d32adc3,Chase Henderson,chenderson@tamu.edu,School of Engineering Medicine
38169d1e-4187-417b-9e1e-bcd0137c018c,Richard Chen,rchen@tamu.edu,College of Veterinary Medicine and Biomedical Sciences
9c607dc8-252c-4d46-b8da-b7bf89c85446,Brianna Hicks DVM,bhicks@tamu.edu,Mays Business School
da7031f8-4241-4c6e-92c3-42efeef41b3e,Sandra Lopez,slopez@tamu.edu,College of Agriculture and Life Sciences
9f2574e2-68a0-40d2-9ae4-4a81885d9520,Joseph Perez,jperez@tamu.edu,College of Arts and Sciences
5c2724a9-ee56-4ebb-affb-7cbfa2ac018e,Ashley Garcia,agarcia@tamu.edu,School of Public Health
f7522d36-e2ea-4d82-b82c-07c7b20ea203,Sandra Flores,sflores@tamu.edu,College of Nursing
88383b17-5d82-4f14-9471-50efaf955283,Katrina Matthews,kmatthews@tamu.edu,College of Agriculture and Life Sciences
3f36b6f7-28e0-4527-99c7-063377123424,Brittany Ward,bward@tamu.edu,College of Marine Sciences and Maritime Studies
c9bed38d-69ec-4db9-8fd9-31d52c84d619,Amber Parker,aparker@tamu.edu,"College of Performance, Visualization and Fine Arts"
04c77083-29d5-4d04-a848-5c58254913a2,Anna Nichols,anichols@tamu.edu,College of Veterinary Medicine and Biomedical Sciences
385be30b-bf26-447e-8f09-cb5145cde413,Justin Cox,jcox@tamu.edu,College of Arts and Sciences
617c6a4b-0fac-4b4e-906d-5dad9ff6b620,Dylan Jacobs,djacobs@tamu.edu,Mays Business School
9e9fafb1-cb37-47ad-844b-efa264572bca,Kenneth Nichols DDS,knichols@tamu.edu,"College of Performance, Visualization and Fine Arts"
e3b18ad4-2ac0-4468-81ee-888a7e48e19e,Mrs. Jennifer Bryant,mjennifer@tamu.edu,Bush School of Government and Public Service
79b61a39-965c-407c-810d-3871deddc52d,Matthew Morales,mmorales@tamu.edu,College of Education and Human Development
2a03bff8-bc9a-4ab5-9a0d-69967c055d66,Christy Ayala,cayala@tamu.edu,College of Engineering
61a13790-79bc-47a5-8a12-57d52b9c1681,Juan Anderson,janderson@tamu.edu,College of Medicine
0f438021-9aae-45d4-8d63-e9e92080b6af,Andrew Price,aprice@tamu.edu,"College of Performance, Visualization and Fine Arts"
f2f456a8-7f00-4e2c-88f3-2beedaae0d0d,David Wilson,dwilson@tamu.edu,College of Arts and Sciences
67237b4f-23f7-456e-a44d-89ce452e92a2,Thomas Burke,tburke@tamu.edu,School of Law
de9504fb-5b92-4b25-98be-998de197e0cb,Robert Jackson,rjackson@tamu.edu,School of Public Health
5fd90dca-108c-46d3-a54e-64c18e209c34,Christian Burns,cburns@tamu.edu,Bush School of Government and Public Service
6619dac3-e6e8-4431-b46e-8a17251606cc,Samantha Arnold,sarnold@tamu.edu,College of Veterinary Medicine and Biomedical Sciences
8a7776d2-3d74-440c-8847-f3e0458502e1,Thomas Cardenas,tcardenas@tamu.edu,Mays Business School
579abb8a-be16-4f07-a8e4-9b3561fe209c,John Zuniga,jzuniga@tamu.edu,College of Veterinary Medicine and Biomedical Sciences
815eaf50-f736-4c31-a9fa-2aa01e041a79,Steven Dominguez,sdominguez@tamu.edu,College of Nursing
1e47e57b-1b37-4b1a-8237-2cf0302feb1c,Amanda Davidson,adavidson@tamu.edu,School of Public Health
5355c065-1988-4ee9-bad6-9a4f30a59f8c,Mr. George Murray MD,mgeorge@tamu.edu,College of Engineering
e76c9d6f-ab32-4d56-b6af-776ee6515a6d,Charles Madden,cmadden@tamu.edu,Irma Lerma Rangel College of Pharmacy
dc762f21-fb7a-4fef-98ef-aac3a5247b73,Raymond Gallegos,rgallegos@tamu.edu,School of Law
2115f12f-9dd2-425e-873f-6f16d7897bbf,Lisa Prince,lprince@tamu.edu,Mays Business School
88a454f7-ce5d-4948-9074-f0b2aeac0c53,Amanda Cannon,acannon@tamu.edu,Bush School of Government and Public Service
6aa2afba-58a5-457c-a64d-96d1c76232b7,Andrea Parker,aparker@tamu.edu,College of Agriculture and Life Sciences
917ea7dd-8108-4988-bbec-dd4d0c255a90,James Carpenter,jcarpenter@tamu.edu,School of Law
9d03717a-66ee-4b64-948f-68d4df27f984,Sara Le,sle@tamu.edu,College of Veterinary Medicine and Biomedical Sciences
90f00951-293f-40e7-b527-e6b63dbcca64,Michael Shea,mshea@tamu.edu,"College of Performance, Visualization and Fine Arts"
0fe7a4b9-245f-4afe-84f5-c68d637bea7f,Matthew Chase,mchase@tamu.edu,Bush School of Government and Public Service
f72d2fae-b8e4-49d8-8152-f5319a58edf7,Michael Hall,mhall@tamu.edu,College of Architecture
095519ef-57da-45a7-842d-f57ab16c1745,John Blevins,jblevins@tamu.edu,Bush School of Government and Public Service
8cde5515-0a26-4f79-9183-a4ca3082604e,Jessica Tyler,jtyler@tamu.edu,Irma Lerma Rangel College of Pharmacy
99c686da-00f9-4637-9c20-43d826892d92,Joseph Burgess,jburgess@tamu.edu,College of Architecture
9153505e-4386-4adc-a9a9-defc7dca46f2,Hunter Cook,hcook@tamu.edu,Irma Lerma Rangel College of Pharmacy
4b7f427c-fb62-41a2-9379-10f07f48e90b,Alex Rodriguez,arodriguez@tamu.edu,College of Architecture
ad7a8281-dc5d-405c-a934-7d41c906a918,Amanda Little,alittle@tamu.edu,College of Medicine
f5c966dd-559f-40dd-a483-39b9a704a7a6,Jordan Callahan,jcallahan@tamu.edu,College of Marine Sciences and Maritime Studies
08e2ea47-d291-4864-8537-cf464aa21927,William Garcia,wgarcia@tamu.edu,College of Education and Human Development
65e56d16-e037-4480-a3fc-99f7fb388b20,Nancy Ball,nball@tamu.edu,College of Education and Human Development
7692c1cd-3f57-45d3-82d7-5034fe5920e8,Sarah Scott,sscott@tamu.edu,College of Marine Sciences and Maritime Studies
5126c8e2-017d-4004-8689-aa75903d8eb1,Chelsea Bell,cbell@tamu.edu,School of Public Health
746f6120-95de-4276-ba0a-18783d4ef37e,Kyle Zhang,kzhang@tamu.edu,Irma Lerma Rangel College of Pharmacy
260b6cdb-baf4-492f-ae55-7b2c83095bf3,Heather Clarke,hclarke@tamu.edu,College of Education and Human Development
1e689390-e093-4c6c-bc5a-926903e6dc27,Julie Wright,jwright@tamu.edu,Bush School of Government and Public Service
8360cff1-5b71-471c-a8ca-59f7bc61ec62,Andrew Oconnor,aoconnor@tamu.edu,Irma Lerma Rangel College of Pharmacy
7b4a6dbe-7333-403d-a348-b9942ba7c84a,Amy Rasmussen,arasmussen@tamu.edu,College of Veterinary Medicine and Biomedical Sciences
e4e0fdbf-dbb1-4985-be26-7181383e2f7d,Jared Fischer,jfischer@tamu.edu,College of Dentistry
52763a1b-6611-4082-836c-7b39cecc501a,David Jones,djones@tamu.edu,College of Education and Human Development
e949c4f1-22e6-4160-bf5b-e6ddae1cf900,Matthew Robinson,mrobinson@tamu.edu,Irma Lerma Rangel College of Pharmacy
00d50881-7f43-40a2-b341-f0b0ed03b0e4,Jose Lopez,jlopez@tamu.edu,College of Medicine
d8d29797-7ba6-4811-b1f6-cf08c526388f,Linda Diaz,ldiaz@tamu.edu,School of Engineering Medicine
4d6e0e5c-658d-40bc-8f30-61d19d83ee05,Caleb Wells,cwells@tamu.edu,College of Education and Human Development
80792edd-dd12-40a0-a10f-94b8ede11bed,Abigail Bennett,abennett@tamu.edu,College of Education and Human Development
8edbd636-d7cf-4a51-873d-1d05df8370fb,Rhonda Preston,rpreston@tamu.edu,Bush School of Government and Public Service
9409fc9b-a7f7-4750-961a-7caf990c4f40,Brittany Reid,breid@tamu.edu,Mays Business School
d884d0f9-b9d1-4bda-bda2-6d3c82b3f3de,Lorraine Mccoy,lmccoy@tamu.edu,College of Education and Human Development
fb7b1c22-9196-463a-b4dc-c7974b174e83,Katrina Kramer,kkramer@tamu.edu,School of Engineering Medicine
508517ae-c254-4f2c-81a5-2d8f6c17de01,Daniel Murillo,dmurillo@tamu.edu,College of Dentistry
b37e0641-6548-42ea-9f31-bf0deb5ea8c8,Jacob Shea,jshea@tamu.edu,Bush School of Government and Public Service
a4087e5a-8476-4660-8cd6-96b9163337fc,David Powers,dpowers@tamu.edu,College of Nursing
024be0dd-52a1-47e5-b754-6eccc14fb49f,Ms. Lynn Anderson,mlynn@tamu.edu,Bush School of Government and Public Service
b0d35078-1807-4956-a94c-f14502d2fc72,Melvin Gibson,mgibson@tamu.edu,College of Architecture
93cc597b-5e4a-43ad-92df-a39208778fd3,David Wong,dwong@tamu.edu,College of Nursing
21443a53-7e3c-4fd0-a74d-c46132c37f65,Latoya Boyd,lboyd@tamu.edu,Bush School of Government and Public Service
72d23be9-11f3-4617-82a9-79a2ae3b62a7,Linda Greene,lgreene@tamu.edu,Mays Business School
4c488c03-c55c-402d-b0e3-f7cdde156c7d,Virginia Hogan,vhogan@tamu.edu,College of Agriculture and Life Sciences
3f66947f-cb37-43db-a3f7-1e0e39ac5eab,Brittany Jackson,bjackson@tamu.edu,College of Dentistry
bc02304c-6da0-4178-8c5e-0e8c8f1c060b,Laura Hancock,lhancock@tamu.edu,College of Dentistry
6cd76a8b-7f4e-41ed-a960-6113a7f240a7,Scott Walker MD,swalker@tamu.edu,School of Engineering Medicine
df635eba-0daa-4cab-846f-f1c9f4149e10,Alexandra Hunt,ahunt@tamu.edu,College of Architecture
51a5bf8e-883b-46f0-89e4-398502b9b58e,Timothy Hernandez,thernandez@tamu.edu,Mays Business School
072d6ca1-09e0-46e0-af36-e0a4920911c4,John Daniels,jdaniels@tamu.edu,College of Marine Sciences and Maritime Studies
60463ca4-1ec3-4228-ba05-f1ea79f7d671,Janice Fox,jfox@tamu.edu,Mays Business School
bd82b810-d8bc-475b-b750-a8a6dd033d45,Terri Rodriguez,trodriguez@tamu.edu,School of Engineering Medicine
7c43f0d5-801b-4224-a8bf-b40c2069282f,Donna Taylor,dtaylor@tamu.edu,Irma Lerma Rangel College of Pharmacy
7c57ec87-f9fc-4693-b248-118e840c14f6,Tyler French,tfrench@tamu.edu,College of Engineering
d8de7a86-3db4-434a-a666-f427e5220940,Philip Harvey,pharvey@tamu.edu,College of Agriculture and Life Sciences
327b45cd-4493-4088-aef8-de74308c53b4,Angel Santiago,asantiago@tamu.edu,College of Marine Sciences and Maritime Studies
22567911-2d63-4051-8f20-0aed687049dd,Sheila Thompson,sthompson@tamu.edu,College of Education and Human Development
91946dd2-e9e5-402a-8258-2b7732cb468b,Eric Burgess,eburgess@tamu.edu,School of Law
33235b55-310e-4230-84ce-e4127e036268,Shannon Michael,smichael@tamu.edu,College of Architecture
9606fbed-e920-4689-ad41-d6c6d2e4aafb,Julie Miller,jmiller@tamu.edu,College of Nursing
4cd7b699-d8ce-4f62-9ab9-0584eda3b119,Maxwell Foster,mfoster@tamu.edu,College of Dentistry
d6f25dda-e17d-400f-8bcb-7bfdfc1e3c6d,John Scott,jscott@tamu.edu,College of Education and Human Development
1240e01d-bbd0-43a9-b641-d03d7bb7fdc0,Brianna Doyle,bdoyle@tamu.edu,Mays Business School
d53917ad-bf71-49e9-a684-a0df511863df,Karen Little,klittle@tamu.edu,School of Public Health
1bbe2d0d-2c7c-40ee-a7f5-f57f6346d136,Paul Smith,psmith@tamu.edu,College of Engineering
9f22e5c4-3f39-47b7-a7e6-4c21536e5083,Carrie Ferrell,cferrell@tamu.edu,College of Marine Sciences and Maritime Studies
d7e065cb-0b5e-4ce3-b092-74f06905e597,Adam Lopez,alopez@tamu.edu,School of Public Health
34020d9b-14a5-4c27-a3e7-53aaae50d027,George Ochoa,gochoa@tamu.edu,College of Architecture
75beb286-1da3-4d1c-8158-a8f18a82e6f8,Shannon Collins,scollins@tamu.edu,College of Dentistry
22c90b90-ec58-4f37-8807-5e6f4776f37d,Linda Gonzalez,lgonzalez@tamu.edu,"College of Performance, Visualization and Fine Arts"
7448a2e4-c6d7-4e7d-9cdf-1ade9d3438ee,Billy Conley,bconley@tamu.edu,College of Nursing
de081052-8a3c-4877-bf4d-bbda17c261b7,Kelsey Rodriguez,krodriguez@tamu.edu,College of Dentistry
ece07911-a07b-4d1e-b051-52ffd9bfc87c,Eric Wong,ewong@tamu.edu,"College of Performance, Visualization and Fine Arts"
af7eda9b-6ad4-4e6e-8aa0-4c0df5bdf626,Kimberly Smith,ksmith@tamu.edu,School of Engineering Medicine
4cb15dcd-f52a-494a-9ccc-b827946d852d,Michele Myers,mmyers@tamu.edu,School of Public Health
78bc283f-1100-4db4-8691-d7838b209250,Amanda Murphy,amurphy@tamu.edu,College of Education and Human Development
3257e81d-1499-4849-9e1f-ea84269993e3,Luis Reed,lreed@tamu.edu,College of Dentistry
90213cf0-acb1-4bde-9220-7fe7cd98e76e,Gail Walker,gwalker@tamu.edu,College of Marine Sciences and Maritime Studies
9e8bbea3-6857-4160-aefa-241fa00fd34c,Lucas Cortez,lcortez@tamu.edu,College of Veterinary Medicine and Biomedical Sciences
b584ad65-7523-4e71-9a21-4ecbeadc31e0,Felicia Durham,fdurham@tamu.edu,School of Law
b1664650-74be-4600-bd79-7c39925cbdab,Lucas Smith,lsmith@tamu.edu,College of Marine Sciences and Maritime Studies
a0524f20-656b-4104-b35a-52df9aa6ac45,Mark Gaines,mgaines@tamu.edu,College of Medicine
cbedb721-4892-4992-a81c-63c4b4600d38,Mark Cole,mcole@tamu.edu,College of Marine Sciences and Maritime Studies
6d0e2d51-66a8-4e51-b3b0-c711251816c0,Allison Austin,aaustin@tamu.edu,College of Engineering
15868ebd-5934-4369-a83b-3c72f2a2919e,Mark Meza,mmeza@tamu.edu,School of Public Health
2ffd12b6-84e3-400c-b30c-87da1fe9f9d2,Melissa Choi,mchoi@tamu.edu,College of Architecture
f891cd41-61a1-4d32-82e3-06528bb8116d,Michael Johnson,mjohnson@tamu.edu,College of Dentistry
0d77e478-237b-4484-80b8-4ddbe12d10b1,Theresa Young,tyoung@tamu.edu,College of Agriculture and Life Sciences
721668a7-9418-4963-8235-5309432204d2,Mark Terry,mterry@tamu.edu,School of Law
534dcd8e-9423-4f48-8d43-52eef142d46b,Michelle Burgess,mburgess@tamu.edu,College of Medicine
c7950614-6168-4e64-960a-56c35e4401f9,Meghan Norton,mnorton@tamu.edu,School of Public Health
faf91c00-167a-4007-9a2d-68acbefc992f,Kevin Gonzalez,kgonzalez@tamu.edu,Mays Business School
cbf26631-f6d2-4a04-af5e-bddfcd91200a,Patrick Clark,pclark@tamu.edu,College of Veterinary Medicine and Biomedical Sciences
d8cc2f47-4e0f-4b70-b5ee-bfd0ba6c23f7,Christopher Michael,cmichael@tamu.edu,School of Law
9b36ecd0-0977-4925-ab9f-6ce36ae05f58,Richard Johnson,rjohnson@tamu.edu,College of Nursing
2434bea9-772d-4655-a07f-1395b276e5bf,Cynthia Wilson,cwilson@tamu.edu,Mays Business School
5fc3e400-a7ed-4f75-9e30-748e0694e6f5,Heather Thompson,hthompson@tamu.edu,College of Nursing
6607fcad-51df-446c-b06b-4581d1e8cb6a,Teresa Gonzalez,tgonzalez@tamu.edu,College of Agriculture and Life Sciences
43489371-956c-496b-8273-198e27b35d9d,Thomas Taylor,ttaylor@tamu.edu,School of Public Health
2ad0ff2c-6e3f-45f9-8f92-016da18f2de6,Manuel Bryant,mbryant@tamu.edu,College of Education and Human Development
fb9999ca-f742-4959-b603-d29aa41b5af4,Joseph Erickson,jerickson@tamu.edu,College of Engineering
2fddeaff-007f-4dd6-8cc9-5721d231cfa7,Elizabeth Nelson,enelson@tamu.edu,College of Engineering
6c668125-cd39-4f2d-b20f-56249cbc59c7,Kelly Reed,kreed@tamu.edu,College of Education and Human Development
ee186081-7408-4a2a-8c73-78f23110547d,John Hunt,jhunt@tamu.edu,"College of Performance, Visualization and Fine Arts"
1cfe7153-1f2c-4780-ba19-053ff86e5156,Elizabeth Bennett,ebennett@tamu.edu,Mays Business School
5c07d830-03e3-4f93-8a7c-5a3969e7f6a5,James Brown,jbrown@tamu.edu,College of Agriculture and Life Sciences
f031b631-3ff6-42f2-90a4-ccef8e2df7e6,Richard Figueroa,rfigueroa@tamu.edu,Mays Business School
95f7c34b-310e-4992-810e-a56fdffa4970,James Oneill,joneill@tamu.edu,College of Medicine
0c4a5956-7cde-43fe-bc4a-2004d753d02d,Latoya May,lmay@tamu.edu,College of Medicine
d78c5b5d-b60a-4f15-affa-7e70e7d01050,Alejandro Perkins,aperkins@tamu.edu,"College of Performance, Visualization and Fine Arts"
9d8471a8-eb0f-4d38-ab38-7ed6bbee56cc,Cheryl Thompson,cthompson@tamu.edu,College of Medicine
b51d7ce1-4239-43b2-8ef1-c5b254cd3e1c,Kristi Roth,kroth@tamu.edu,College of Engineering
3155458e-8f77-4df0-aa08-0ab387f044f8,Martin Campbell,mcampbell@tamu.edu,College of Veterinary Medicine and Biomedical Sciences
983c9ffb-19dd-4cd4-bbfe-ca8eaf705cec,Robin Adams,radams@tamu.edu,Bush School of Government and Public Service
e979dda8-13fc-4170-8ff0-0815e486c225,Nicole Berger,nberger@tamu.edu,College of Veterinary Medicine and Biomedical Sciences
32f8bc65-5600-4d89-9d81-495bd225b36d,April Williams,awilliams@tamu.edu,College of Medicine
7e560c69-207d-4f73-8f2e-b968cf06b9cc,Tammy Brady,tbrady@tamu.edu,College of Education and Human Development
7f650c93-b020-49aa-aaa9-a4767b01a511,Susan Scott,sscott@tamu.edu,College of Arts and Sciences
8e163ff9-a174-433e-bb6d-33af7998a924,Jennifer Fischer,jfischer@tamu.edu,College of Medicine
ef9ed780-45d7-4e98-8882-ad931ea7fc87,Theresa Fitzgerald,tfitzgerald@tamu.edu,College of Architecture
cc8975f0-8a59-4e53-9e33-a4847a4d1e9e,Charles Villa,cvilla@tamu.edu,College of Agriculture and Life Sciences
8c821372-24f8-4e30-8ac0-7f5792db3a72,Jermaine Pitts,jpitts@tamu.edu,Mays Business School
6df86cbd-dcd5-42eb-81de-592f86977a2c,Donald Alexander,dalexander@tamu.edu,College of Engineering
dca3139e-4c38-436e-aedc-e2ccb657ba30,Andrew Ruiz,aruiz@tamu.edu,School of Law
08abf7e2-b7ab-4852-9fef-9c3cb485b41e,Madison Franklin,mfranklin@tamu.edu,College of Arts and Sciences
3cbdc3a9-727e-49ca-8536-b4e5d72924d9,Katrina Buchanan,kbuchanan@tamu.edu,College of Medicine
9ca620e9-531c-4a7f-a571-f2d8fd5850d3,Patricia Jackson,pjackson@tamu.edu,College of Architecture
bff9f1be-6b4a-4513-8eb2-c214a3ad5c91,Stacey Kim,skim@tamu.edu,College of Dentistry
996cde7a-0a2a-469d-ae8f-5d30df43bd3f,Audrey Rogers,arogers@tamu.edu,School of Law
6e8512b7-fdbf-4004-a889-5262f9c12769,Kelly Jackson,kjackson@tamu.edu,School of Engineering Medicine
27dd0e21-93fa-42fb-b29e-e4b6cc292fbe,Kevin Estrada,kestrada@tamu.edu,College of Education and Human Development
fbf54f77-62d7-47c9-8fb9-698150791361,John Spears,jspears@tamu.edu,"College of Performance, Visualization and Fine Arts"
4e6a1cd0-9067-4008-8901-168e712b55d4,Traci Campbell,tcampbell@tamu.edu,School of Law
d03d42e4-9994-47a9-bb25-0dff13688aca,Ashley Robles,arobles@tamu.edu,College of Arts and Sciences
99039f66-a7d8-4bd6-af96-de48d611b4cf,Nicole Mccormick,nmccormick@tamu.edu,Bush School of Government and Public Service
9bd564e0-4da0-4016-84ec-08421ceca20a,Martha Roach,mroach@tamu.edu,College of Arts and Sciences
290249e0-bd22-495f-a7c7-f1306d92b968,Anne Miller,amiller@tamu.edu,College of Engineering
680215a5-ae46-4219-932e-5c6252fe8d74,Kayla Garrett,kgarrett@tamu.edu,Mays Business School
bf09f57d-8c9a-41e5-9bcf-960b8100c8df,Alice Holland,aholland@tamu.edu,Mays Business School
4a5d8815-fc80-45a2-906e-e761f8967d93,April Craig MD,acraig@tamu.edu,"College of Performance, Visualization and Fine Arts"
e23a0cce-fb19-46d6-bf9a-6c7125aec926,Mr. Scott Cooper,mscott@tamu.edu,College of Medicine
802c9c08-d16f-40f8-9658-2375ac7bcbae,Thomas Stewart,tstewart@tamu.edu,College of Agriculture and Life Sciences
569995ba-691b-4463-bfa6-e314ef22f355,Katie Daniels,kdaniels@tamu.edu,College of Veterinary Medicine and Biomedical Sciences
0901c770-7e9d-4c59-95d8-9f401b1a7afe,Daniel Arnold,darnold@tamu.edu,College of Agriculture and Life Sciences
663e8f9c-d002-4b82-9b56-68685dc18359,Steven Mcintosh,smcintosh@tamu.edu,College of Veterinary Medicine and Biomedical Sciences
d91bf764-8607-4f25-a340-c2f64a87533e,Jessica Clark,jclark@tamu.edu,Irma Lerma Rangel College of Pharmacy
8fb42bd3-0499-4f0d-8e15-c5fb7d401f00,Dr. Anthony Castaneda DDS,danthony@tamu.edu,College of Marine Sciences and Maritime Studies
389fc351-17ce-4cf6-8d08-db896a6b883b,Charles Martin,cmartin@tamu.edu,School of Public Health
42920c67-7f0f-4d0f-aa01-8a76a6e54914,Erica Conway,econway@tamu.edu,College of Medicine
9698df2d-52ea-4d95-a8d1-6aff37626e3f,Melissa Walker,mwalker@tamu.edu,Mays Business School
39f86207-be1a-42fa-9488-51f5e9625cc5,Wayne Salinas,wsalinas@tamu.edu,School of Engineering Medicine
d92849b5-a6e0-4352-a3e7-578543569485,Erin Cline,ecline@tamu.edu,"College of Performance, Visualization and Fine Arts"
6f37644c-8338-4229-b502-86eb4fdb9643,Rhonda Fowler,rfowler@tamu.edu,Bush School of Government and Public Service
04742baf-0f20-4b7d-a09c-853b002064f6,Kaitlyn Gomez,kgomez@tamu.edu,College of Architecture
f7858b0f-f2d2-43d0-98a1-6a541bb6893e,David Walker,dwalker@tamu.edu,College of Veterinary Medicine and Biomedical Sciences
